0,2022/9/9,,,,,,,,,,,,
613,2016/9/10,613.0,语言构造机制的逻辑语义学研究,邹崇理,安徽大学学报(哲学社会科学版),期刊,,205.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=613&recid=&FileName=ADZS201605007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 邹崇理,语言构造机制; 逻辑语义学; 组合范畴语法CCG;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
614,2016/9/10,614.0,多模态范畴语法和汉语部分“的”字研究,张璐,安徽大学学报(哲学社会科学版),期刊,3.0,164.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=614&recid=&FileName=ADZS201605008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 张璐,多模态范畴语法; 混合范畴类型逻辑; 汉语虚化成分“的”;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字; 逻辑学
615,2016/9/10,615.0,上古汉语的语气词“也”——以《论语》中的“也”为例,惠红军,安徽大学学报(哲学社会科学版),期刊,1.0,534.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=615&recid=&FileName=ADZS201605012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 惠红军,语气词; “也”; 功能; 合用; 连用;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
616,2016/9/10,616.0,中国电影趋向“现代”、内涵“文学”的初始探索——论中国早期言情片与好莱坞之影响及其电影史价值和意义,胡文谦,安徽大学学报(哲学社会科学版),期刊,1.0,235.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=616&recid=&FileName=ADZS201605009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 胡文谦,中国早期言情片; 好莱坞; 社会人生; 性格情感; 影像审美;,社会科学Ⅱ辑; 哲学与人文科学,戏剧电影与电视艺术
617,2016/9/10,617.0,清代皖江流域的徽商,张绪,安徽大学学报(哲学社会科学版),期刊,4.0,322.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=617&recid=&FileName=ADZS201605014&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 张绪,清代; 安徽; 皖江流域; 徽商; 徽州; 徽学;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史
618,2016/9/10,618.0,“理一分殊”思想及其诗学价值,张晶,安徽大学学报(哲学社会科学版),期刊,3.0,273.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=618&recid=&FileName=ADZS201605001&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 张晶,宋明理学; 理一分殊; 朱熹; 诗学; 诗中之理;,社会科学Ⅱ辑; 哲学与人文科学,哲学
619,2016/9/10,619.0,哲学践行,潘天群,安徽大学学报(哲学社会科学版),期刊,,206.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=619&recid=&FileName=ADZS201605004&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 潘天群,None,社会科学Ⅱ辑; 哲学与人文科学,哲学
620,2016/9/10,620.0,哲学践行及其在东亚的再现,娄·马里诺夫; 王荣虎,安徽大学学报(哲学社会科学版),期刊,8.0,221.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=620&recid=&FileName=ADZS201605005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=," 娄·马里诺夫1,2 王荣虎3",哲学践行; 哲学咨询; 苏格拉底对话; 人本主义; 西方哲学; 亚洲哲学;,社会科学Ⅱ辑; 哲学与人文科学,哲学
621,2016/9/10,621.0,基于思想分析的面试新理念,杨春瑰; 于婕,安徽大学学报(哲学社会科学版),期刊,1.0,114.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=621&recid=&FileName=ADZS201605006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 杨春瑰 于婕,思想分析; 理由—答案; 面试; 隐性素质;,社会科学Ⅱ辑; 哲学与人文科学,哲学
622,2016/9/10,622.0,信仰的公共知识基础——两汉时期宇宙图式的信仰价值,程乐松,安徽大学学报(哲学社会科学版),期刊,,339.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=622&recid=&FileName=ADZS201605002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 程乐松,信仰技术; 方士; 儒生; 宇宙图式; 公共知识;,社会科学Ⅱ辑; 哲学与人文科学,宗教
623,2016/9/10,623.0,天狗:中国古代的星占言说——关于占星话语建构过程的个案研究,刘泰廷,安徽大学学报(哲学社会科学版),期刊,2.0,433.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=623&recid=&FileName=ADZS201605003&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 刘泰廷,天狗; 流星; 占星术; 占辞; 星象;,社会科学Ⅱ辑; 哲学与人文科学,宗教
624,2016/9/10,624.0,我国警察权运行法治化研究,郭志远,安徽大学学报(哲学社会科学版),期刊,17.0,749.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=624&recid=&FileName=ADZS201605016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 郭志远,警察权; 法治化; 检察监督;,社会科学Ⅱ辑; 社会科学Ⅰ辑,行政法及地方法制
625,2016/9/10,625.0,论我国中央与地方财政关系的法治化——以地方债发行为视角,华国庆; 汪永福,安徽大学学报(哲学社会科学版),期刊,12.0,845.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=625&recid=&FileName=ADZS201605019&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 华国庆 汪永福,地方债; 央地财政关系; 法治化; 独立偿债责任;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
626,2016/9/10,626.0,推进以审判为中心的诉讼制度改革,郭志远,安徽大学学报(哲学社会科学版),期刊,1.0,210.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=626&recid=&FileName=ADZS201605015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 郭志远,None,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
627,2016/9/10,627.0,刑事速裁程序的两种模式——兼论我国刑事速裁程序的构建,汪海燕; 付奇艺,安徽大学学报(哲学社会科学版),期刊,30.0,1213.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=627&recid=&FileName=ADZS201605017&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=," 汪海燕1,2 付奇艺2,3",刑事速裁程序; 以审判为中心; 命令模式; 协商模式;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
628,2016/9/10,628.0,刑事诉讼庭前会议制度研究,杨宇冠; 刘曹祯,安徽大学学报(哲学社会科学版),期刊,12.0,621.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=628&recid=&FileName=ADZS201605018&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=," 杨宇冠1,2 刘曹祯3",庭前会议; 司法改革; 程序设置; 律师辩护;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
629,2016/9/10,629.0,企业传统零售商与网络零售商的收益协调研究,钱慧敏; 周利兵,安徽大学学报(哲学社会科学版),期刊,,148.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=629&recid=&FileName=ADZS201605021&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 钱慧敏 周利兵,制造商; 零售商; 分销渠道; 网络分销; 网络零售商;,社会科学Ⅱ辑; 经济与管理科学,企业经济; 贸易经济
630,2016/9/10,630.0,第六届中国报刊与社会历史研究学术研讨会综述,郭静;凡樊;刘婧,安徽大学学报(哲学社会科学版),期刊,,141.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=630&recid=&FileName=ADZS201605022&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 郭静 凡樊 刘婧,None,社会科学Ⅱ辑; 信息科技,新闻与传媒
631,2016/7/10,631.0,20世纪前期德国诺贝尔奖的高产成因刍议,夏钊,安徽大学学报(哲学社会科学版),期刊,6.0,254.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=631&recid=&FileName=ADZS201604003&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 夏钊,德国; 诺贝尔奖; 勒纳德; 哈伯; 科赫; 埃利希;,社会科学Ⅱ辑; 基础科学,自然科学理论与方法
632,2016/7/10,632.0,诺贝尔奖级科学成就究竟是怎样取得的?——绿色荧光蛋白的发现、表达与开发,周程,安徽大学学报(哲学社会科学版),期刊,7.0,2081.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=632&recid=&FileName=ADZS201604002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 周程,诺贝尔奖; 荧光蛋白; 下村修; 查尔菲; 钱永健;,社会科学Ⅱ辑; 基础科学,生物学
633,2016/7/10,633.0,明代杜诗学研究失误述评,王永波,安徽大学学报(哲学社会科学版),期刊,5.0,254.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=633&recid=&FileName=ADZS201604005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 王永波,明代; 杜诗学; 失误; 评论;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
634,2016/7/10,634.0,士不遇主题的近代嬗变——以康有为、梁启超诗词为中心,彭玉平; 邓菀莛,安徽大学学报(哲学社会科学版),期刊,1.0,414.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=634&recid=&FileName=ADZS201604006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 彭玉平1 邓菀莛2,康有为; 梁启超; 士不遇; 主题书写; 审美特征; 近代嬗变;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
635,2016/7/10,635.0,黄侃《诗品讲疏》探原,杨焄,安徽大学学报(哲学社会科学版),期刊,1.0,250.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=635&recid=&FileName=ADZS201604007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 杨焄,黄侃; 《诗品讲疏》; 《诗品笺》;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
636,2016/7/10,636.0,略论《中原音韵》入声的数量和韵尾特点,金欣欣,安徽大学学报(哲学社会科学版),期刊,4.0,299.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=636&recid=&FileName=ADZS201604008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 金欣欣,《中原音韵》; 周德清; 入声; 入派三声; 韵尾;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
637,2016/7/10,637.0,明清徽州科举会馆的运作及其近代转型,张小坡,安徽大学学报(哲学社会科学版),期刊,4.0,692.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=637&recid=&FileName=ADZS201604012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 张小坡,明清; 徽州; 会馆; 科举; 徽学;,社会科学Ⅱ辑; 哲学与人文科学,中国民族与地方史志
638,2016/7/10,638.0,从民间文献看晚清的两淮盐政史——以歙县程桓生家族文献为中心,王振忠,安徽大学学报(哲学社会科学版),期刊,11.0,598.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=638&recid=&FileName=ADZS201604011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 王振忠,徽州; 盐商; 程希辕; 程桓生; 曾国藩; 盐政史; 徽学;,社会科学Ⅱ辑; 哲学与人文科学,中国近现代史
639,2016/7/10,639.0,知己与成己——试论孔子思想中的自我认知问题,王开元,安徽大学学报(哲学社会科学版),期刊,3.0,347.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=639&recid=&FileName=ADZS201604001&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 王开元,自我认知; 生活实践; 身体; 成己; 反省;,社会科学Ⅱ辑; 哲学与人文科学,哲学
640,2016/7/10,640.0,实物证据庭审质证规则研究——以美国鉴真规则的借鉴为视角,孙锐,安徽大学学报(哲学社会科学版),期刊,33.0,919.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=640&recid=&FileName=ADZS201604015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 孙锐,鉴真规则; 实物证据; 证据能力; 关联性; 真实性;,社会科学Ⅱ辑; 社会科学Ⅰ辑,法理、法史; 诉讼法与司法制度
641,2016/7/10,641.0,合伙协议治理规则属性的法律分析——以有限合伙制私募股权基金治理为视角,陈翔,安徽大学学报(哲学社会科学版),期刊,13.0,781.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=641&recid=&FileName=ADZS201604013&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 陈翔,合伙协议; 私募股权基金; 治理规则;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
642,2016/7/10,642.0,互联网平台的动态竞争及其规制新思路,朱战威,安徽大学学报(哲学社会科学版),期刊,58.0,2061.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=642&recid=&FileName=ADZS201604014&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 朱战威,互联网平台; 反垄断法; 技术创新; 动态竞争;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
643,2016/7/10,643.0,不同信任环境下CEO权力与代理成本相关性研究,李晓玲; 方曙艳,安徽大学学报(哲学社会科学版),期刊,3.0,291.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=643&recid=&FileName=ADZS201604016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 李晓玲 方曙艳,CEO; 信任环境; 代理成本; 公司治理;,社会科学Ⅱ辑; 经济与管理科学,企业经济
644,2016/7/10,644.0,21世纪初日本诺贝尔奖的井喷现象考察,秦皖梅,安徽大学学报(哲学社会科学版),期刊,22.0,797.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=644&recid=&FileName=ADZS201604004&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 秦皖梅,诺贝尔奖; 日本; 名古屋大学;,社会科学Ⅱ辑; 经济与管理科学,科学研究管理
645,2016/7/10,645.0,民初中日新闻界的交流与对抗——以东三省中日记者大会为中心,赵建国,安徽大学学报(哲学社会科学版),期刊,2.0,232.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=645&recid=&FileName=ADZS201604009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 赵建国,民国初期; 中日记者大会; 国民外交; 中日关系; 新闻史; 报刊史;,社会科学Ⅱ辑; 信息科技,新闻与传媒
646,2016/7/10,646.0,群众运动中的表情与会意——范长江离开新闻事业的原因探析,樊亚平,安徽大学学报(哲学社会科学版),期刊,,240.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=646&recid=&FileName=ADZS201604010&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 樊亚平,范长江; 新闻界; 《人民日报》; 新闻观; “三反”运动; 报刊史;,社会科学Ⅱ辑; 信息科技,新闻与传媒
647,2016/5/10,647.0,培根、迪昂与判决性实验,刘钰森,安徽大学学报(哲学社会科学版),期刊,,154.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=647&recid=&FileName=ADZS201603005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 刘钰森,培根; 迪昂; 判决性实验; 纯粹归纳; 整体论;,社会科学Ⅱ辑; 基础科学,自然科学理论与方法
648,2016/5/10,648.0,无中生有 机变神化——论古代文艺美学中的文才创造思想,赵树功,安徽大学学报(哲学社会科学版),期刊,,110.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=648&recid=&FileName=ADZS201603007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 赵树功,文才; 美学特征; 创造性;,社会科学Ⅱ辑; 哲学与人文科学,文艺理论
649,2016/5/10,649.0,从纸上到石上:墓志铭的生产过程,彭国忠,安徽大学学报(哲学社会科学版),期刊,7.0,740.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=649&recid=&FileName=ADZS201603006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 彭国忠,墓志铭; 纸上; 石上; 文本; 谀墓; 商品化; 模式化;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
650,2016/5/10,650.0,论清代的赋得体词,李睿,安徽大学学报(哲学社会科学版),期刊,1.0,151.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=650&recid=&FileName=ADZS201603008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 李睿,清代; 赋得体词; 赋得体诗; 词体形式;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
651,2016/5/10,651.0,中国现代三大诗学思维论的对峙与互渗,赵小琪,安徽大学学报(哲学社会科学版),期刊,1.0,218.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=651&recid=&FileName=ADZS201603010&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 赵小琪,中国现代诗学; 马克思主义诗学; 自由主义诗学; 保守主义诗学; 思维论;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
652,2016/5/10,652.0,中国古代译学五对范畴、四种条式及其系谱构造,王向远,安徽大学学报(哲学社会科学版),期刊,9.0,746.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=652&recid=&FileName=ADZS201603009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 王向远,中国古代译学; 佛经翻译; 范畴; 条式; 系谱构造;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
653,2016/5/10,653.0,清代徽州女性葬礼程序与性别伦理,胡中生,安徽大学学报(哲学社会科学版),期刊,5.0,383.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=653&recid=&FileName=ADZS201603013&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 胡中生,清代; 徽州; 女性; 葬礼; 朱熹; 《家礼》; 徽学;,社会科学Ⅱ辑; 哲学与人文科学,文化; 中国古代史
654,2016/5/10,654.0,从社会生活到日常生活:徽州社会史研究的新转向(主持语),卞利,安徽大学学报(哲学社会科学版),期刊,4.0,430.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=654&recid=&FileName=ADZS201603011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 卞利,None,社会科学Ⅱ辑; 哲学与人文科学,中国民族与地方史志
655,2016/5/10,655.0,谱牒纷争所见明清徽州小姓与望族的冲突,郑小春,安徽大学学报(哲学社会科学版),期刊,5.0,251.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=655&recid=&FileName=ADZS201603012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 郑小春,徽州; 谱牒; 小姓; 望族; 宗族; 徽学;,社会科学Ⅱ辑; 哲学与人文科学,人物传记
656,2016/5/10,656.0,《庄子》“天下莫大于秋豪之末”句释义,章启群;王宇迪;贾祯祯;李想;伍翔凤,安徽大学学报(哲学社会科学版),期刊,3.0,328.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=656&recid=&FileName=ADZS201603002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 章启群 王宇迪 贾祯祯 李想 伍翔凤 方冕,庄子齐物论; 秋豪; 大山; 殇子; 彭祖;,社会科学Ⅱ辑; 哲学与人文科学,哲学
657,2016/5/10,657.0,再论王艮“保身”说的得与失,罗高强,安徽大学学报(哲学社会科学版),期刊,6.0,145.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=657&recid=&FileName=ADZS201603003&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 罗高强,王艮; “保身”说; 一体之仁;,社会科学Ⅱ辑; 哲学与人文科学,哲学
658,2016/5/10,658.0,论德性伦理学的规范性诉求——从科尔斯戈德规范性概念出发,韩燕丽,安徽大学学报(哲学社会科学版),期刊,2.0,291.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=658&recid=&FileName=ADZS201603004&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 韩燕丽,德性伦理学; 规范性; 实践性;,社会科学Ⅱ辑; 哲学与人文科学,伦理学
659,2016/5/10,659.0,政策概念的法规范分析——基于1979—2016年现行有效法律文本的解读,彭中礼,安徽大学学报(哲学社会科学版),期刊,7.0,760.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=659&recid=&FileName=ADZS201603014&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 彭中礼,政策; 法治; 规范分析;,社会科学Ⅱ辑; 社会科学Ⅰ辑,法理、法史
660,2016/5/10,660.0,案例引证制度的源流——一个制度史的考察,张婷婷,安徽大学学报(哲学社会科学版),期刊,2.0,250.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=660&recid=&FileName=ADZS201603015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 张婷婷,案例引证; 制度设计; 普通法; 法系; 案例指导制度;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
661,2016/5/10,661.0,后乡土社会“越轨共同体”行为的防治路径,佘杰新,安徽大学学报(哲学社会科学版),期刊,3.0,455.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=661&recid=&FileName=ADZS201603016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 佘杰新,乡土社会; 越轨共同体; 越轨特征; 越轨原因; 防治路径;,社会科学Ⅱ辑,社会学及统计学
662,2016/5/10,662.0,资本约束监管下我国商业银行行为的思考,方芳; 艾子健,安徽大学学报(哲学社会科学版),期刊,9.0,332.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=662&recid=&FileName=ADZS201603017&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 方芳1 艾子健2,资本约束监管; 资本充足率; 商业银行; 资本套利; 表外业务; 巴塞尔协议;,社会科学Ⅱ辑; 经济与管理科学,金融
663,2016/5/10,663.0,“文献传播与历史研究”高端学术论坛暨“不列颠图书馆藏中国近代珍稀文献辑录、校勘并考释”开题研讨会综述,范子谦;周星呈;刘婧,安徽大学学报(哲学社会科学版),期刊,,148.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=663&recid=&FileName=ADZS201603018&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 范子谦 周星呈 刘婧,None,社会科学Ⅱ辑; 信息科技,图书情报与数字图书馆
664,2016/5/10,664.0,我国旅游产业结构演化的省际比较研究,方叶林; 章尚正,安徽大学学报(哲学社会科学版),期刊,10.0,576.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=664&recid=&FileName=ADZS201603024&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 方叶林 章尚正,旅游业; 旅游经济; 产业结构; 偏离-份额分析;,社会科学Ⅱ辑; 经济与管理科学,旅游
665,2016/3/10,665.0,普罗米修斯的Bound——重读《被缚的普罗米修斯》,王峰,安徽大学学报(哲学社会科学版),期刊,2.0,845.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=665&recid=&FileName=ADZS201602010&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 王峰,普罗米修斯; 被缚; 启蒙; 愿景; 道与术;,社会科学Ⅱ辑; 哲学与人文科学,世界文学
666,2016/3/10,666.0,论《罗兰之歌》对伊斯兰教的深度误读——以关于“偶像崇拜”的情节为例证,刘一南,安徽大学学报(哲学社会科学版),期刊,,372.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=666&recid=&FileName=ADZS201602011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 刘一南,《罗兰之歌》; 偶像崇拜; 圣像问题; “圣战”意识;,社会科学Ⅱ辑; 哲学与人文科学,世界文学
667,2016/3/10,667.0,杜甫白话七律的变革与发展,魏耕原,安徽大学学报(哲学社会科学版),期刊,2.0,302.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=667&recid=&FileName=ADZS201602007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 魏耕原,杜甫; 白话七律; 日常生活; 口语虚词;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
668,2016/3/10,668.0,唐宋、才学之争的消弭——乾隆间性灵诗学引发的焦点话题,蒋寅,安徽大学学报(哲学社会科学版),期刊,9.0,722.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=668&recid=&FileName=ADZS201602008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 蒋寅,唐宋; 才学; 乾隆诗学; 学人之诗; 才人之诗; 诗人之诗;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
669,2016/3/10,669.0,《文章源流》与清末民国时期的文体学研究,刘春现,安徽大学学报(哲学社会科学版),期刊,2.0,347.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=669&recid=&FileName=ADZS201602009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 刘春现,高步瀛; 《文章源流》; 文体分类; 传注体; 文体阐释;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
670,2016/3/10,670.0,汉语领属结构的领格类型,吴早生,安徽大学学报(哲学社会科学版),期刊,7.0,603.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=670&recid=&FileName=ADZS201602013&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 吴早生,领属结构; 领格类型; 限定性领格语言; 形容性领格语言;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
671,2016/3/10,671.0,俗语不俗——论但丁对俗语的辩护,郑鸿升,安徽大学学报(哲学社会科学版),期刊,2.0,495.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=671&recid=&FileName=ADZS201602012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 郑鸿升,但丁; 俗语; 光辉的俗语; 皮埃尔·布迪厄;,社会科学Ⅱ辑; 哲学与人文科学,外国语言文字
672,2016/3/10,672.0,构成明清徽州名族的诸种因素,冯尔康,安徽大学学报(哲学社会科学版),期刊,10.0,343.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=672&recid=&FileName=ADZS201602015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=&URLID=, 冯尔康,名族; 宗族; 俗美; 职役; 绅商; 严良贱; 徽州; 徽学;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史
